"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"384","Voodoo & Serano","Germany","Electronic","Big Indie Labels","78749","53518","15548","39398497","257907","1492981","116325","N/A","N/A","N/A","442743","N/A","1044","2573","1444","N/A","23106","36295","101","1","19","58.27521738719609"
"385","CJ ROLO","Spain","Electronic","Other Indie / Unsigned","78946","46137","1848","34543182","44019","106979","609593","1","251","1","N/A","N/A","N/A","N/A","91","37","310712","19029","151","0","0","92.39998632473679"
"386","Mitiska","United States","Electronic","Big Indie Labels","79158","62694","3719","72066517","103479","2384102","63625","206","15327909","110854","171837","59","4174","14084","1036","3440","34916","30812","248","8","202","450.0291447312079"
"387","Kristian Nairn","United Kingdom","Electronic","Big Indie Labels","79298","203596","10204","6085617","7502","151397","319114","N/A","N/A","N/A","26832","N/A","421594","78018","215","29841","133382","24391","42","6","150","476.6169924048444"
"388","Robert Nickson","Netherlands","Electronic","Big Indie Labels, Universal Music Group","79528","71438","20826","41622867","117601","1918094","375717","147","9123","173","129814","N/A","8764","20662","2861","8398","15728","5619","386","83","1914","3883.267340359011"
"389","Tar Blanche","United Kingdom","Electronic","Big Indie Labels","79549","51346","3762","13344276","391933","1086013","202984","438","708124","6860","574196","N/A","1247","N/A","6","N/A","163186","N/A","N/A","N/A","N/A","N/A"
"390","Indecent Noise","Poland","Electronic","Big Indie Labels","79592","137848","13958","11184547","53530","719764","97158","5340","1675086","27624","62955","N/A","22627","71327","3981","46241","55244","5610","396","139","2727","4391.590175102812"
"391","AnnaGrace","Belgium","Electronic","N/A","79649","156793","3883","5476053","25266","347418","37597","37800","35877697","244072","266282","N/A","N/A","10794","1398","360","26811","112078","62","0","0","16.3692686195416"
"392","Tenishia","Malta","Electronic","Big Indie Labels","79687","99630","22677","36285298","52090","1212563","84678","9940","6288074","59727","50034","N/A","47683","269544","11373","15455","37221","37721","330","40","503","745.100336957562"
"393","Antonym","Germany","Electronic","N/A","80239","57641","5904","9362108","222421","1865084","N/A","N/A","N/A","N/A","46761","2002","16079","N/A","N/A","20522","N/A","N/A","N/A","N/A","N/A","N/A"
"394","Lovlee","United States","Electronic","Big Indie Labels, Sony Music Entertainment","80433","37304","3928","34263325","257723","8646601","183952","N/A","N/A","N/A","137526","N/A","5709","1530","86","1340","83367","2075","58","14","411","3710.149594677496"
"395","Courten","Germany","Electronic","Other Indie / Unsigned","80691","55194","12649","21974094","209782","52905","N/A","N/A","N/A","N/A","335861","4480","2476","N/A","241","660","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Kirsty Hawkshaw","United Kingdom","Electronic","Big Indie Labels","80708","79140","10824","52026911","103243","2753037","41859","4450","45395901","236041","124128","N/A","16018","19486","2514","2613","28388","15675","289","9","136","391.64723113174136"
"397","Waio","Germany","Electronic","Big Indie Labels","80767","80344","19197","19735078","103204","1542118","112776","7050","1898714","38888","50684","N/A","43586","149883","6095","54833","67523","22974","177","82","3688","1311.6547250335386"
"398","mrgnstrn","Germany","Electronic","Warner Music Group, Big Indie Labels","80894","68922","10519","4496521","232416","356443","N/A","N/A","N/A","N/A","N/A","N/A","14021","N/A","58","21393","319685","N/A","N/A","N/A","N/A","N/A"
"399","Bodyrox","United Kingdom","Electronic","Other Indie / Unsigned","80997","49266","10824","50613778","206280","2961818","73999","N/A","N/A","N/A","246594","N/A","N/A","5205","2069","1013","28190","96851","72","1","213","28.406713509381653"
"400","Asgard","Israel","Electronic","Big Indie Labels","81048","106159","4294","3546137","94929","1179094","79225","2190","17986","428","104856","1170","10263","4292","N/A","4313","58581","30328","19","11","1313","51.24247080411244"
"401","James Dymond","United Kingdom","Electronic","Big Indie Labels","81198","92565","13603","23371397","93264","1016756","139418","2280","2107506","34924","86606","N/A","12496","49085","3173","21791","29927","5622","249","88","2776","6221.963203990535"
"402","Scot Project","Germany","Electronic","Big Indie Labels, Warner Music Group","81378","79659","15179","15952918","173812","2765009","103637","8130","1201507","24842","106649","3009","11952","38369","1695","20162","58691","5015","163","36","1692","5908.029410726325"
"403","Arctic Moon","Poland","Electronic","Big Indie Labels","81629","84019","23388","29738575","77610","1557209","110352","6730","2876234","46707","53660","N/A","22334","237740","7439","29857","65546","13013","160","45","1272","2540.6102039020197"
"404","Planet Perfecto","United Kingdom","Electronic","N/A","81732","55745","9653","39184904","203239","2279922","463043","N/A","N/A","N/A","803178","N/A","N/A","56","645","N/A","20338","33560","28","6","182","589.1022048736656"
"405","Space Tribe","United Kingdom","Electronic","N/A","81752","87341","72654","16849325","44503","1641644","112547","10900","1611920","32199","N/A","N/A","44643","276618","11559","41938","99774","46502","175","36","1906","213.40281514933946"
"406","Dezza","Canada","Electronic","Big Indie Labels","81764","57140","24525","87148323","191846","1942934","177124","N/A","N/A","N/A","173441","N/A","5733","12799","2590","10252","49185","9870","371","52","1170","3177.912754867161"
"407","CyberKills","Brazil","Electronic","Big Indie Labels, Warner Music Group","81817","60954","14509","28927272","175674","960894","165133","4170","532062","32230","155699","2281","15452","1","2166","11304","324712","90459","9","0","0","11.942400754944924"
"408","Bedrock","United Kingdom","Electronic","Other Indie / Unsigned","82121","80262","21564","12506642","102188","1656663","98284","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1358","156969","31308","N/A","N/A","N/A","N/A","N/A"
"409","Ronski Speed","Germany","Electronic","Big Indie Labels","82194","92730","29455","38273404","85560","1747976","106988","9520","3644195","26232","140136","42","12784","1112","8999","11663","19864","5044","731","133","1950","3828.085925097621"
"410","Ralphie B","Netherlands","Electronic","Big Indie Labels","82226","73190","11179","23406874","157551","1713615","96005","4730","1582535","24770","165515","36","4458","10930","11","3693","40055","3694","120","46","1259","2212.1321374909044"
"411","Killatk","Brazil","Electronic","Big Indie Labels","82236","113555","48492","8877406","37900","155947","67458","33600","3094160","68928","146725","N/A","105","49614","1278","78668","287943","53746","27","0","0","36.94349695434348"
"412","Dan Stone","United Kingdom","Electronic","Big Indie Labels","82428","92264","16621","27078746","111640","1324087","231361","492","268519","4902","103728","N/A","8219","43154","2860","15954","28949","4951","270","103","2492","5015.993703341196"
"413","Mario Più","Italy","Electronic","Big Indie Labels","82530","94369","16954","22853744","84600","1621985","111659","246","2508113","18847","48982","6169","154685","83699","2483","4086","19542","6579","589","21","277","1001.3470631360652"
"414","Airwalk3r","Germany","Electronic","Big Indie Labels","82570","59809","3114","28588709","241557","1701316","N/A","N/A","N/A","N/A","497320","N/A","2115","N/A","52","N/A","42120","11428","62","9","83","204.16882088456768"
"415","Fahjah","United States","Electronic","Big Indie Labels, Warner Music Group","82887","44147","26479","17156509","167871","9952619","547879","48","N/A","N/A","102174","1435","15050","3036","137","30392","109638","6907","179","22","275","638.8096282399765"
"416","Cygnus X","Germany","Electronic","Big Indie Labels","82942","49481","19390","38858474","192544","3297358","221131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2591","N/A","12993","13586","98","3","154","126.37588420961157"
"417","Temple One","United Kingdom","Electronic","Big Indie Labels","83106","91758","17274","28878627","97742","563972","127371","3480","1658495","16116","120589","N/A","3367","32345","1450","7202","40100","7838","277","57","1083","2040.944910643504"
"418","Faster Horses","Australia","Electronic","Big Indie Labels","83469","46522","6838","19133542","348305","891192","N/A","N/A","N/A","N/A","133410","N/A","43533","N/A","146","N/A","413660","15172","37","1","5","111.89151144093849"
"419","DJ FITME","Finland","Electronic","N/A","83678","754891","N/A","N/A","N/A","N/A","34705","316000","32197497","288278","338267","N/A","587","6898","N/A","672","N/A","N/A","N/A","N/A","N/A","N/A"
"420","DJ Analyzer","Germany","Electronic","Big Indie Labels","83857","54840","2297","55998774","186111","843776","N/A","N/A","N/A","N/A","801888","N/A","N/A","N/A","278","N/A","28638","53386","57","0","0","25.623660470818873"
"421","THE MACKENZIE","Belgium","Electronic","Big Indie Labels","83871","65363","12241","19687319","123103","2530004","176649","N/A","N/A","N/A","188301","N/A","N/A","20728","789","1172","18210","36154","57","1","18","37.921317118953105"
"422","Running Man","Indonesia","Electronic","Big Indie Labels","83954","291974","2319","1046500","5513","67596","N/A","N/A","N/A","N/A","11927","N/A","2655571","N/A","172","N/A","N/A","76200","157","1","16","106.80238614943721"
"423","Talpa","Serbia","Electronic","Big Indie Labels","84061","106673","22750","12334713","58286","902574","167016","737","1544783","21369","86659","N/A","21848","97808","6038","74370","33997","33684","151","76","2007","356.43222274825075"
"424","Steve Brian","Germany","Electronic","Big Indie Labels, Universal Music Group","84062","48244","13199","129103823","121379","2074440","96246","2200","2274135","26319","148046","175","2588","35205","2627","9183","24237","8315","385","68","718","1798.7947722416277"
"425","Flegma","Serbia","Electronic","Big Indie Labels","84080","89454","20975","15170881","92648","1677095","116475","7740","1055535","24148","76274","N/A","41339","101355","4603","45606","81702","15437","227","76","2461","350.6134304193502"
"426","Luke Bond","United Kingdom","Electronic","Big Indie Labels","84223","62079","21142","88939529","135486","2037931","114822","231","5763593","74392","105872","N/A","26474","37664","3770","10127","18920","6445","147","58","1717","3844.3928915034794"
"427","CDM Project","Australia","Electronic","N/A","84270","35005","25077","358836568","157890","5734649","565970","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14478","147","53877","N/A","N/A","N/A","N/A","N/A"
"428","Alessandra Roncone","Italy","Electronic","Big Indie Labels","84463","84029","9690","12815510","110480","2098870","113232","8320","2340295","45860","80110","2974","39979","43491","512","8969","52379","6448","91","37","941","2587.220208280164"
"429","Sied Van Riel","Netherlands","Electronic","Big Indie Labels, Warner Music Group","84553","131870","11980","14212023","33777","708301","98561","21900","3120053","32072","57484","360","18369","119635","12467","17475","61751","7316","300","52","1518","2116.152378522413"
"430","DJ Encore","Denmark","Electronic","Other Indie / Unsigned","84788","66663","25010","27677022","127413","1075104","225048","N/A","N/A","N/A","183550","271","9491","1884","2851","N/A","22752","46059","59","0","0","36.499830412021126"
"431","Alexandra Badoi","Romania","Electronic","Big Indie Labels","84857","121926","4852","22756479","34576","820582","65648","51400","13578986","226724","57531","626","34460","260858","4624","1073","61226","11809","146","26","434","1230.1155272590463"
"432","Franck","United Kingdom","Electronic","N/A","85200","62736","25906","24985137","153192","1114730","197923","247","1960","102","99487","23195","56473","2153","26","35181","141991","5660","41","19","1290","399.9259261225427"
"433","Lost Witness","United Kingdom","Electronic","Big Indie Labels","85334","58301","12132","33500806","172445","2896627","166079","131","1554660","11887","132626","7172","N/A","16970","963","1667","23296","5313","290","30","453","1155.8280573014529"
"434","Sonic Massala","Brazil","Electronic","Big Indie Labels","85347","132544","15874","4014602","47199","207586","74368","15800","2404456","46486","94918","647","48418","19548","1851","30089","301159","36801","35","6","29","50.41979426942181"
"435","DJ Feel","Russian Federation","Electronic","Big Indie Labels","85473","84353","6496","20671876","79381","2165469","100887","15100","3780253","39339","62229","N/A","67140","97786","5082","6346","67486","8699","436","44","453","1023.9336809241047"
"436","Chris Jones","United Kingdom","Electronic","Big Indie Labels","85527","66204","19921","56373620","91796","2523048","554473","43","N/A","N/A","114026","N/A","4820","49098","6074","N/A","41980","50488","180","15","467","968.5011478292779"
"437","C-Systems","Norway","Electronic","Big Indie Labels","85620","69553","9201","27944988","148971","2664942","183730","616","672874","9648","232684","N/A","3504","5317","881","2760","28355","5409","244","58","770","1486.0525018122169"
"438","Kupidox","Israel","Electronic","Other Indie / Unsigned","85630","162967","6308","4439007","29201","5102","45052","31300","22288993","201528","131259","11717","18433","614","97","13458","259065","43871","8","0","0","21.71466638405495"
"439","Steve Dekay","Colombia","Electronic","Big Indie Labels","85838","93289","7835","18909967","127686","1896740","149693","2570","684657","17515","93885","1760","18593","46686","2587","6439","42321","2942","291","104","2005","4961.289039293009"
"440","Cold Blue","Germany","Electronic","Big Indie Labels","85988","94262","20388","36679478","69378","1280218","98592","5990","2232393","37249","90422","N/A","19571","42548","2408","21874","34029","3020","335","95","2859","6946.144307314772"
"441","Capchii","Japan","Electronic","Big Indie Labels, Sony Music Entertainment","86019","107996","16546","8292066","64095","321770","58106","26900","8455987","159145","247402","N/A","1243","181","103","16909","421715","157833","1","0","0","1.1147109478004347"
"442","Invasion","Israel","Electronic","N/A","86226","114733","17168","8205948","57198","397461","70333","15100","4692049","94349","104294","N/A","37121","10193","2583","42122","70003","N/A","N/A","N/A","N/A","N/A"
"443","Arnej","Canada","Electronic","Big Indie Labels","86393","92560","15068","25617907","76238","947331","117251","2870","4629998","37903","55744","N/A","N/A","264677","14313","14668","52684","12371","208","12","209","421.66433330987445"
"444","Denis Kenzo","Russian Federation","Electronic","Big Indie Labels","86450","84601","19861","62019977","98092","728944","81249","13600","8479701","107210","156412","N/A","5844","22313","2758","6498","27047","17478","267","55","833","1176.5121558596416"
"445","Mekkanikka","Switzerland","Electronic","N/A","86603","128708","19858","7177658","41229","754951","65512","11500","2270027","45488","71071","1633","33549","123641","4845","29402","128435","19991","177","60","2084","326.76745824124"
"446","Van Der Karsten","Germany","Electronic","N/A","86925","68393","5104","23159708","187391","1637751","279537","364","151746","1580","584829","N/A","319","1426","150","50","22845","17700","128","0","0","185.9920339031208"
"447","Gaudium","Sweden","Electronic","Big Indie Labels","87160","69684","23453","29798986","115489","1040689","176705","N/A","N/A","N/A","107099","N/A","10087","72622","7606","39547","56275","26971","174","70","2441","455.64664424307637"
"448","Jaren","Canada","Electronic","Big Indie Labels","87170","50953","4688","104395884","114228","3522903","72169","510","27161416","56776","275757","N/A","3005","N/A","1044","645","55446","8755","428","36","747","1108.3448367056728"
"449","Sunwaves","Netherlands","Electronic","Big Indie Labels","87202","51795","756","26042966","195791","2264795","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22","1","128735","51651","9","0","0","14.680416904094727"
"450","Catscan","Netherlands","Electronic","Big Indie Labels","87470","130018","10302","8971480","50458","901913","101020","4520","1348971","19944","82779","N/A","12201","36221","3535","10991","57129","32716","100","1","5","72.39470871036441"
"451","Rene Ablaze","Netherlands","Electronic","Big Indie Labels","87653","97509","6621","19473738","127376","1194676","236918","23","552865","9283","241926","N/A","7242","N/A","1421","5775","19764","4526","900","121","1178","2942.003893665581"
"452","DJ Matys","Poland","Electronic","Universal Music Group","87789","153992","8332","3536398","36868","146100","59249","64500","19091","211","53753","28035","29104","129859","98","6763","180190","67502","11","0","0","11.012746547553578"
"453","Kay Cee","Germany","Electronic","Big Indie Labels","87798","63281","6937","22172562","183420","1419607","160819","N/A","N/A","N/A","N/A","N/A","N/A","N/A","243","N/A","22684","N/A","N/A","N/A","N/A","N/A"
"454","Jordy Dazz","Netherlands","Electronic","N/A","87905","181189","11010","8221418","6147","479937","107910","7560","5772763","72920","56116","N/A","26364","164411","11523","51842","133457","109826","62","16","709","935.0360742130862"
"455","Hallucinogen","United Kingdom","Electronic","Big Indie Labels","88052","104640","65369","16463806","32670","621254","180911","N/A","N/A","N/A","52891","10","91949","178326","21401","N/A","72682","17277","112","9","387","109.42669232401796"
"456","Fungus Funk","Spain","Electronic","Big Indie Labels","88330","100137","47026","13457803","50237","924233","118076","54","3190444","58180","82431","N/A","38413","82797","3838","69321","86302","23176","176","49","763","182.90798622644365"
"457","Toni Ezero","United States","Electronic","Other Indie / Unsigned","88353","353804","293","849596","355","113778","56491","7360","5498031","113379","19619","125185","32408","969","33","4636","245161","160513","3","0","0","0.7920613848165285"
"458","Crille","Sweden","Electronic","Warner Music Group","88556","79350","5200","21791764","245350","619510","N/A","N/A","N/A","N/A","224346","7055","1073","N/A","11","948","280267","142332","1","0","0","2.2008618003071048"
"459","Kat Krazy","United Kingdom","Electronic","Warner Music Group","88588","43013","7232","112341105","172395","3149881","85744","21700","8896681","81471","161141","N/A","426","29070","1386","40821","75613","120199","30","2","116","221.82805893227487"
"460","Andy Judge","Germany","Electronic","Big Indie Labels","88728","64033","2591","10507921","262973","853230","583170","4","5532","107","492320","N/A","2053","N/A","38","35","73336","14238","35","3","70","112.03025614411415"
"461","Liam Wilson","United Kingdom","Electronic","Big Indie Labels","88745","112626","5057","6337868","69169","1008202","271639","263","91982","1788","43105","8523","16726","53961","1711","12617","65010","5940","207","87","1428","2614.1738187864457"
"462","Fisher","United States","Electronic","Big Indie Labels","88769","136965","4229","24699263","17899","1191555","328677","N/A","N/A","N/A","655298","N/A","N/A","N/A","4","N/A","49806","35","294","28","2586","64112.96673558198"
"463","009 Sound System","United States","Electronic","N/A","88795","56199","39128","43795372","149518","1303395","205305","N/A","N/A","N/A","563804","N/A","15","2386","4512","N/A","40924","N/A","N/A","N/A","N/A","N/A"
"464","Trancemaster Krause","Germany","Electronic","Big Indie Labels, Universal Music Group","88916","76621","8101","6451036","138030","2070036","N/A","N/A","N/A","N/A","82247","3641","53330","N/A","241","24905","364647","33821","17","1","39","24.63574895112532"
"465","Linds","Poland","Electronic","Big Indie Labels, Warner Music Group","89023","83815","4100","5359237","239859","687998","289994","154","5905","175","63871","1073","9337","300","94","22816","190186","25438","15","3","76","42.19470218967648"
"466","Megara vs DJ Lee","Germany","Electronic","N/A","89094","73347","6732","19275448","140896","1124938","180509","1620","823679","6914","359896","N/A","771","6110","218","703","31481","25543","109","0","0","93.74640298483777"
"467","Kev Koko","Germany","Electronic","Big Indie Labels, Universal Music Group","89182","50157","19901","58305111","207506","1429467","145941","3380","925789","19441","133410","N/A","34111","N/A","445","8067","190259","37296","22","4","46","58.267831631076604"
"468","Betsie Larkin","United States","Electronic","Big Indie Labels","89259","99595","10458","45045408","46590","1626110","65000","1","20038090","152531","71758","N/A","22338","86993","8328","12194","40857","16713","286","42","991","2129.5390990544342"
"469","Klopfgeister","Germany","Electronic","Big Indie Labels","89268","88031","45588","26738607","39080","1059418","97451","1090","9838183","80495","86387","N/A","11929","123964","11886","84617","73421","48710","122","33","578","114.15543868085615"
"470","KOVA","Brazil","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","89357","83061","20466","21166401","131782","975386","74582","28500","9739888","114965","87625","2954","56023","9358","3422","40958","327828","30822","73","5","55","86.33620807690653"
"471","Jochen Miller","Netherlands","Electronic","Big Indie Labels","89400","91591","19259","33261589","45760","1861787","101769","4880","7996948","96999","61771","N/A","22032","99588","4619","17778","44066","32523","297","44","883","1845.5061609904317"
"472","Avan7","Brazil","Electronic","Big Indie Labels","89403","92624","13814","7155527","98461","519204","N/A","N/A","N/A","N/A","88410","N/A","54937","9724","1160","14348","141402","21765","47","33","1082","101.09604973231028"
"473","ZOYA","Bulgaria","Electronic","Big Indie Labels, Universal Music Group","89504","101636","7055","9888374","178481","355455","99235","19100","1157554","15201","63791","1775","91964","48022","29","1","254847","8505","144","21","212","523.6559210333793"
"474","Laura Jansen","United States","Pop","Universal Music Group, Big Indie Labels","89519","67424","25913","58699985","67684","2079556","71518","6320","24642518","109691","82050","N/A","12685","53492","8071","284","19884","132359","23","4","173","250.95342442762893"
"475","Tokyo Ghetto Pussy","Germany","Electronic","Other Indie / Unsigned","89614","77045","18578","28194485","137025","1164234","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","513","N/A","31298","96869","33","1","23","15.562434298092407"
"476","Lento Violento","Italy","Electronic","N/A","89669","93288","8594","36380403","68884","605125","69988","17500","6503493","99070","258432","N/A","2313","9148","500","531","62783","40106","16","0","0","24.2412684784744"
"477","Farius","United Kingdom","Electronic","Big Indie Labels","89760","74433","15235","43298889","164209","2117753","181409","869","47656","1238","110060","490","13790","5077","560","2593","27017","4588","177","69","1105","2339.0892556298695"
"478","Radium","France","Electronic","Big Indie Labels, Universal Music Group","89815","77583","27392","31999795","88147","967960","80027","10","15138513","133656","90184","N/A","5182","128983","38950","28970","84199","26709","356","3","111","167.56384733487252"
"479","Airwave","Belgium","Electronic","Big Indie Labels, Universal Music Group","89867","120086","17731","15428476","34569","1141318","133750","4660","1467140","20312","62173","N/A","10375","221607","4011","18286","34310","6128","913","77","885","2096.5829292870226"
"480","Sam Laxton","Thailand","Electronic","Big Indie Labels","90378","116895","5256","12232769","82422","775149","127469","3200","635310","13896","98513","1354","18262","21605","545","12848","36342","3915","207","80","1508","3497.4870155986423"
"481","Kichta","United Kingdom","Electronic","Big Indie Labels","90487","112770","7004","3207990","92726","118359","129982","846","32888","431","57239","N/A","14947","259","555","19053","426096","78593","3","1","5","3.3643545322693083"
"482","Jumpstreet","Switzerland","Electronic","Big Indie Labels","90517","124713","20481","7335360","51670","599396","79906","12100","1663654","41065","56871","N/A","31704","24914","1361","41827","117807","18171","100","56","1246","173.20605091927368"
"483","Terry Golden","Denmark","Electronic","Big Indie Labels","90636","101717","96921","9817382","47071","1453928","71155","2850","224351","1327","58978","38","111207","65216","56","16251","58924","2733","117","10","130","1318.4708408987963"
"484","Chris Schweizer","United States","Electronic","Big Indie Labels","90677","97666","22372","40220097","52300","1506922","144667","402","2796128","47291","63321","1005","55608","85740","4931","19531","52095","6313","254","77","2891","6845.2700147249425"
"485","Indra","Israel","Electronic","Big Indie Labels, Universal Music Group","90741","123038","29523","13966015","27561","888583","181498","858","72076","1944","80784","N/A","1412","174291","N/A","52578","22171","12261","290","24","375","270.64675863253666"
"486","Klaus Schulze","Germany","Electronic","Big Indie Labels","90828","79041","106276","31674800","62530","878424","118021","N/A","N/A","N/A","N/A","N/A","N/A","6606","11806","N/A","30880","25747","136","0","0","63.927714185976356"
"487","Justine Suissa","United Kingdom","Electronic","Big Indie Labels","90925","51936","6574","68902028","110331","3869255","106215","N/A","N/A","N/A","350618","N/A","4559","N/A","28","N/A","37439","7564","131","17","755","1887.6573595503376"
"488","Yoel Lewis","Israel","Electronic","Big Indie Labels","91095","43999","12129","97902769","170559","1793005","172444","437","1395510","21691","158948","N/A","8158","18236","791","2729","60610","15773","61","27","641","1167.2175857833415"
"489","Orkidea","Finland","Electronic","Big Indie Labels, Universal Music Group","91103","88795","21899","40905796","60721","1563634","81192","976","18149869","109175","58753","1367","20243","49130","1401","32172","33856","9039","240","55","1353","2217.078905777169"
"490","Exodia","United States","Electronic","N/A","91110","59698","40886","33031704","141172","1047765","N/A","N/A","N/A","N/A","411581","N/A","3164","N/A","N/A","13082","288878","N/A","N/A","N/A","N/A","N/A"
"491","Angelic Planet","Brazil","Electronic","N/A","91378","34206","1376","79259249","148573","3362602","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","18","1","381544","N/A","N/A","N/A","N/A","N/A"
"492","Danyka Nadeau","Canada","Electronic","Big Indie Labels","91687","57730","6423","168827804","89405","4293959","36862","3610","103603614","1344903","510538","240","752","1171","1585","207","118633","25198","127","39","986","1032.0454020076343"
"493","DJ Splash","Denmark","Electronic","N/A","91732","113313","13108","18951576","80403","330486","71384","16400","3329269","44274","581716","N/A","526","283","N/A","1334","61686","N/A","N/A","N/A","N/A","N/A"
"494","Michael Cruz","Mexico","Electronic","Other Indie / Unsigned","91808","43954","2047","46561894","328145","853560","519510","13","2743","80","767785","N/A","169","N/A","N/A","N/A","127826","N/A","N/A","N/A","N/A","N/A"
"495","Tony Moran","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","91883","93551","9538","44128630","74778","945335","275847","N/A","N/A","N/A","101553","N/A","9662","64619","2405","19127","24952","8787","887","14","92","953.8711091791752"
"496","Z-Cat","Russian Federation","Electronic","Big Indie Labels","91987","130043","13217","4382576","47935","550232","121806","5040","561985","14705","47288","10358","56314","207542","8524","32253","295023","40506","46","9","573","53.80477983892683"
"497","Airbase","Sweden","Electronic","Big Indie Labels","92228","74321","16872","24767979","94054","2038072","98120","10700","4421307","39818","132392","N/A","1383","23490","2762","4292","49488","26756","196","14","293","429.44942271340807"
"498","Stryker","Spain","Electronic","Big Indie Labels","92234","85949","12175","18632721","92194","1707047","96497","16400","730044","13089","87036","N/A","20037","101187","N/A","21380","89138","27123","83","56","2891","440.51257325535687"
"499","Ahmed Romel","United Arab Emirates","Electronic","Big Indie Labels","92396","128863","16347","18292428","38098","625391","80644","12200","6005182","88933","80886","N/A","28997","54348","4536","23707","40088","9402","226","72","1085","2044.792907558764"
"500","DRYM","Ukraine","Electronic","Big Indie Labels","92402","84783","17403","46873654","81934","982076","91308","4610","6031796","61598","92152","N/A","9102","85928","1341","8686","43251","13452","158","54","982","1942.2863302170442"
